datetime,date,time,city,state,country,shape,duration (seconds),duration (hours/min),comments,latitude,longitude,lighting_conditions
8/23/2013 22:45,2013-08-23,22:45,south portland,me,us,fireball,120.0,2 minutes,On 8/23/13 at 22:45 my co-worker and I witnessed 2 Orange balls of light heading in a southerly direction in unison. altitude was rough,43.64,-70.24,night
8/23/2013 22:47,2013-08-23,22:47,hamden,ct,us,circle,1020.0,17 minutes,For several minutes we watched many red/orange objects fly slowly and low across the sky.,41.4,-72.9,night
8/23/2013 23:45,2013-08-23,23:45,marco island,fl,,circle,600.0,10 minutes,Hovering and disappearing lights over Marco Island,25.94,-81.71,night
8/23/2013 24:00,2013-08-23,00:00,harrisonburg,va,us,light,30.0,30 seconds,Orange orbs seen in Harrisonburg,38.45,-78.87,night
8/24/2007 01:45,2007-08-24,01:45,halifax (canada),ns,ca,unknown,3600.0,60 minutes,August 24&#44 2007 1:30 am bright green/blue light steaks appear in sky  over Halifax&#44 NS at  RNSYS. ((NUFORC Note:  Possible star??  PD)),44.65,-63.6,night
8/24/2007 03:15,2007-08-24,03:15,freeport,tx,us,oval,1800.0,30 minutes,Surfside&#44 Texas  Oval bright white. UFO glowing with heat dispersing from object. No sound. I was awaken by an intense white beam.,28.95,-95.36,night
8/24/2007 11:30,2007-08-24,11:30,sparks,nv,us,formation,600.0,10 mins,Group of daytime lights observed in Sparks.,39.53,-119.75,daylight
8/24/2007 15:00,2007-08-24,15:00,charlestown,ri,us,disk,60.0,one min.,UFO darting football field length jumps before skingshoting away,41.38,-71.64,daylight
8/24/2007 17:30,2007-08-24,17:30,lake stevens,wa,us,sphere,600.0,~10 minutes,round object in day time sky above clouds ~ 10&#44000 to 20&#44000 feeet hovering but moving very slowly East to West about the size of a BB,48.02,-122.06,daylight
8/24/2007 17:45,2007-08-24,17:45,rural el paso,il,,formation,600.0,10 minutes,Two Orbs Over Central Illinois,40.74,-89.02,daylight
8/24/2007 20:28,2007-08-24,20:28,kansas city,ks,us,fireball,60.0,1 min,Seconds later the four objects became one and looked like a huge fireball falling fast from the sky.,39.11,-94.63,night
8/24/2007 20:57,2007-08-24,20:57,chilton,wi,us,rectangle,360.0,5-6 mins,Rectangular object over the field,44.03,-88.16,night
8/24/2007 23:00,2007-08-24,23:00,clayton,nc,us,circle,20.0,20 seconds,Steady bright white ball of light moving above tree line and then disappears in cloudless sky,35.65,-78.46,night
8/24/2007 23:00,2007-08-24,23:00,pacheco,ca,us,circle,12.0,12 seconds,Bright moving circle of light over Pacheco&#44 California,37.98,-122.07,night
8/24/2008 01:00,2008-08-24,01:00,casselton,nd,us,unknown,21600.0,evening,Imitates aircraft; red&#44 blue &amp; amber lights in the evenings&#44 same place every evening; there are others nearby.,46.9,-97.21,night
8/24/2008 16:15,2008-08-24,16:15,indianapolis,in,us,unknown,30.0,30seconds,((HOAX??))  Object changed shape and left  a tree flew away-in a 3-4point array shape-like a hat or disc-was gone-30secs or less.1,39.77,-86.16,daylight
8/24/2008 17:32,2008-08-24,17:32,lincoln,ne,us,cigar,1380.0,23 minutes,The UFO had blue and yellow alternating lights&#44 cigar shaped&#44 and suddenly changed directions.,40.8,-96.67,daylight
8/24/2008 18:00,2008-08-24,18:00,gardena,ca,us,cigar,180.0,3 minutes,White/Silver cigar shaped craft dissappears behind powerlines,33.89,-118.31,night
8/24/2008 18:00,2008-08-24,18:00,mokena,il,us,oval,90.0,90 seconds,Oval object traveling at the speed of a small plane &#44 there was  no sound coing from this object&#44 golden in color.,41.53,-87.89,night
8/24/2008 19:00,2008-08-24,19:00,bakersfield,ca,us,changing,420.0,7 minutes,orange light in sky in western sky,35.37,-119.02,night
8/24/2008 20:32,2008-08-24,20:32,chappaqua,ny,us,other,300.0,5 minutes,A small thin silver object moving very slowly then speeded off.,41.16,-73.77,night
8/24/2008 21:00,2008-08-24,21:00,coeur d&#39alene,id,us,light,900.0,15 minutes,I saw what appeared to be a satellite&#44 but then it stopped moving&#44 then moved in several directions.,47.68,-116.78,night
8/24/2008 21:15,2008-08-24,21:15,branchport,ny,us,fireball,60.0,1 min,None of us has ever witeness a similar sight that lasted appoximately 1 min&#44 and we have video - poor quality.,42.6,-77.15,night
8/24/2008 22:00,2008-08-24,22:00,st. clair shores,mi,,triangle,10.0,10 seconds,Unlit&#44 dark triangle shape craft moved very quickly across horizon at moderate altitude in a westerly heading.,42.5,-82.9,night
8/24/2008 22:40,2008-08-24,22:40,rolling meadows,il,us,fireball,1200.0,20 minutes,2 Orange Fireball lights with random blinking pattern seen hovering 300 ft. above Woodfield Mall&#44 Schaumburg Il,42.08,-88.01,night
8/24/2009 00:30,2009-08-24,00:30,la mesa,ca,us,circle,1800.0,30 minutes+,Bright cingular light above San diego that has no sound&#44 has very jerky movement&#44 and is at a extremely high altitude.,32.77,-117.02,night
8/24/2009 01:39,2009-08-24,01:39,auburn,wa,us,triangle,7200.0,2 hours,Lights in the skies over Auburn&#44 Wa - Changing geometric shapes.,47.31,-122.23,night
8/24/2009 03:45,2009-08-24,03:45,neenah,wi,us,other,120.0,2 minutes,2 stars moving parallel,44.19,-88.46,night
8/24/2009 05:40,2009-08-24,05:40,lafayette,in,us,circle,30.0,30 seconds,bright pulsating light,40.42,-86.88,night
8/24/2009 14:30,2009-08-24,14:30,medford (outskirts),or,us,light,420.0,7 minutes,Strange flashing whitish light that moved like a plane but then stopped and stood still for five minutes.,42.33,-122.87,daylight
8/24/2009 15:00,2009-08-24,15:00,san antonio,tx,us,oval,30.0,30 seconds,I witnessed a strange craft hovering not too far above me in the atmosphere and then it shot off at warp speed with no warning.,29.42,-98.49,daylight
8/24/2009 17:30,2009-08-24,17:30,modesto,ca,us,changing,15.0,15 seconds,it looked like three bright dots&#44 small gap then three more bright dots. it was dancing gracefully a mile or two above the horizon.,37.64,-121.0,daylight
8/24/2009 18:19,2009-08-24,18:19,burien,wa,us,cigar,30.0,30 seconds,I saw a staionary white cigar shaped object that had a black outline with a &quot;cloud&quot; around it for 30 seconds when it disapeared.,47.47,-122.35,night
8/24/2009 21:00,2009-08-24,21:00,kingston,ar,us,cigar,240.0,4 min,three lights moving  in unison with no sound,36.05,-93.52,night
8/24/2009 21:25,2009-08-24,21:25,toronto (canada),on,ca,light,2.0,seconds,Blue green light in the sky,43.67,-79.42,night
8/24/2009 21:45,2009-08-24,21:45,parker,co,us,light,15.0,15 seconds,Bright white light moving fast from south to north.,39.52,-104.76,night
8/24/2009 21:50,2009-08-24,21:50,proctorville,oh,us,other,60.0,1 minute,Strange silent object with bright amber light flying over Huntington WV,38.44,-82.38,night
8/24/2009 22:00,2009-08-24,22:00,athens,oh,us,circle,3600.0,1 hour,I was standing on our deck with my cousin and I first seen the glow of it in the sky&#44 It was BRIGHT orange and it pulsated bright to li,39.33,-82.1,night
8/24/2009 23:00,2009-08-24,23:00,new york city (staten island),ny,us,light,5.0,3-5 sec.,Large blue dot of light hovers over The Verrazzano Bridge&#44 zooms upwards and disappears.,40.71,-74.01,night
8/24/2009 23:30,2009-08-24,23:30,hillsboro,oh,us,unknown,120.0,2 minutes or so,Three blinking lights&#44 high in the night sky.  Conducting what seemed like &quot;games&quot; of tag.  Incredible speeds and incredible turns.,39.2,-83.61,night
8/24/2009 24:00,2009-08-24,00:00,bell,ca,us,,10800.0,3 hours,metalic spheres,33.98,-118.19,night
8/24/2010 08:00,2010-08-24,08:00,boise,id,us,disk,120.0,2 minutes,Multiple sightings of very fast&#44 bright&#44 disk shaped flying things.,43.61,-116.2,daylight
8/24/2010 10:00,2010-08-24,10:00,visalia,ca,us,triangle,600.0,10 minutes,white object passed overhead moving southeast disappeared&#44 within 10 minutes saw oddshaped white object traveling northward trajectory,36.33,-119.29,daylight
8/24/2010 16:05,2010-08-24,16:05,garden city,id,us,flash,240.0,4 minutes,Quick Flashing Object Ascends Over Fair Grounds And Pulses Motionless In Sky,43.62,-116.24,daylight
8/24/2010 18:12,2010-08-24,18:12,phoenix,az,us,changing,60.0,1 min,bright white light then turned black moved very fast then gone,33.45,-112.07,night
8/24/2010 19:40,2010-08-24,19:40,yuma,az,us,fireball,600.0,10 min,strange glowing lights in sky,32.73,-114.62,night
8/24/2010 20:00,2010-08-24,20:00,nashville,tn,us,circle,1800.0,30 minutes (+or-),Silent White Orb UFO followed by other Unidentified Craft,36.17,-86.78,night
8/24/2010 20:40,2010-08-24,20:40,livingston,la,us,triangle,300.0,5 mins,triangle shaped UFO viewed over Livingston Loisiana heading due North,30.5,-90.75,night
8/24/2010 21:08,2010-08-24,21:08,moxee,wa,,light,10.0,10 seconds,08/24/10  21:08pm Moxee&#44 Wa  light 10 seconds  3 bright lights one big and two small ones on the sides all 3 lights same object.,46.55,-120.38,night
8/24/2010 21:15,2010-08-24,21:15,redding,ca,us,light,25.0,25seconds,Bright white light,40.59,-122.39,night
8/24/2010 21:45,2010-08-24,21:45,woodward,ok,us,light,60.0,60s,A supersonic plane?,36.43,-99.39,night
8/24/2010 22:00,2010-08-24,22:00,covington,wa,us,light,14400.0,4 hours,Extremely bright white light in the eastern sky from covington&#44 wa&#44 slow moving.  ((NUFORC Note:  Jupiter sighting.  PD)),47.35,-122.11,night
8/24/2010 23:15,2010-08-24,23:15,vancouver,wa,us,fireball,300.0,5 mins,2 fireballs hovering and possibly landing.  ((NUFORC Note:  Date is flawed.  We cannot reach the source of the report.  PD)),45.64,-122.66,night
8/24/2011 01:15,2011-08-24,01:15,bakersfield,ca,us,fireball,7200.0,2 hours,I WAS SLEEPING IN MY BED TO BE AWAKING IN A PARALYZING STATE. I COULD NOT MOVE A BONE IN MY BODY. MY MUSCLES WERE NOT RESPONDING. I WAS,35.37,-119.02,night
8/24/2011 04:15,2011-08-24,04:15,cloquet,mn,us,light,37800.0,1 1/2 hrs&#44 still there,UFO scanning&#44 in the sky.  ((NUFORC Note:  Possibly not a serious report.  PD)),46.72,-92.46,night
8/24/2011 04:30,2011-08-24,04:30,cutchogue,ny,us,triangle,300.0,4-5 min,large black triangular craft seen over Interstate 80 in north west New Jersey.,41.01,-72.49,night
8/24/2011 05:50,2011-08-24,05:50,geronimo,ok,us,light,3600.0,1 hour,At 0550 on 23 August 2011&#44 I observed a light in the ESE sky&#44 approximatly 25 degrees above the horizon. At the time the moon was in a,34.48,-98.38,night
8/24/2011 09:00,2011-08-24,09:00,portland,or,us,other,60.0,< 1 minute,T-shaped&#44y-shaped&#44triangle&#44three lights&#44daytime.,45.52,-122.68,daylight
8/24/2011 12:45,2011-08-24,12:45,raleigh,nc,us,other,600.0,10 min,Pyramid shaped craft with random blinking lights on the points of it&#44 rotating in all directions.,35.77,-78.64,daylight
8/24/2011 20:50,2011-08-24,20:50,tontogany,oh,us,circle,900.0,15 minutes,Large aircraft with bright white circular lights on its bottom half that hovered but could also move extremely fast,41.42,-83.74,night
8/24/2011 21:00,2011-08-24,21:00,new york city (brooklyn),ny,us,triangle,5.0,5 seconds,Large wing seen moving quickly over Brooklyn 08-24-11,40.71,-74.01,night
8/24/2011 21:30,2011-08-24,21:30,wilkeson,wa,us,light,1200.0,20 minutes,Dim lights moving rapidly across sky,47.11,-122.04,night
8/24/2011 22:00,2011-08-24,22:00,harrington,de,us,sphere,5400.0,1.5 hrs,Multiple UFO sighting with possible contact,38.92,-75.58,night
8/24/2011 22:10,2011-08-24,22:10,laguna niguel,ca,us,circle,30.0,30 seconds,Four Glowing Orbs,33.52,-117.71,night
8/24/2012 00:40,2012-08-24,00:40,harvard,il,us,fireball,300.0,5 minutes,Fiery white orb in the sky.,42.42,-88.61,night
8/24/2012 02:30,2012-08-24,02:30,fresno,ca,us,formation,4.0,4 seconds,Formation of four lights traveling at an apparent fast rate of speed silently across the night sky.,36.75,-119.77,night
8/24/2012 07:30,2012-08-24,07:30,northport,ny,us,fireball,600.0,10 minutes,Large white orb of light hovering/slowly drifting across the sky,40.9,-73.34,daylight
8/24/2012 10:15,2012-08-24,10:15,syracuse,ny,us,cigar,180.0,3 minutes,Two different craft&#44 broad daylight&#44 shape and flight characterists inconsistent with any known aircraft,43.05,-76.15,daylight
8/24/2012 11:00,2012-08-24,11:00,foxborough,ma,us,rectangle,60.0,1 minute,3 red lights move from straight line to triangle formation and back again quickly and silently,42.07,-71.25,daylight
8/24/2012 11:00,2012-08-24,11:00,white river junction,vt,us,circle,120.0,2 minutes,3 orange round objects moved in different directions  coming from the wilder dam direction. Went up into the sky the mysteriously disap,43.65,-72.32,daylight
8/24/2012 13:00,2012-08-24,13:00,manchester (near),vt,us,disk,300.0,~5 minutes,Disk Shaped UFO Near VT Swamp,43.16,-73.07,daylight
8/24/2012 20:00,2012-08-24,20:00,sacramento,ca,us,disk,300.0,5 minutes,Video footage of a disk like object in the Sacramento night sky.,38.58,-121.49,night
8/24/2012 20:30,2012-08-24,20:30,beachwood,oh,us,other,120.0,2 minutes,Flying object with green/red triangle lights sighted low in skyline over Beachwood&#44 OH at 8:30pm,41.46,-81.51,night
8/24/2012 20:40,2012-08-24,20:40,pasadena,md,us,fireball,600.0,10  minutes,Two red flare looking objects floated up in the Eastern sky. They both began to move slowly to tne North at the same elevation.,39.11,-76.57,night
8/24/2012 20:47,2012-08-24,20:47,huntley,il,us,diamond,3.0,00:03,Five orange lights in diamond pattern with no sound flew slowly directly over head,42.17,-88.43,night
8/24/2012 21:00,2012-08-24,21:00,hampton,nh,us,chevron,600.0,10 minutes,7 bright orange objects flying from the beach towards Portsmouth NH. Moved slowly and all disappeared in the same spot in the sky,42.94,-70.84,night
8/24/2012 21:08,2012-08-24,21:08,erie/longmont,co,,other,2.0,2 seconds,Bright greenish light that lit up entire sky,40.04,-105.04,night
8/24/2012 21:30,2012-08-24,21:30,holly springs,nc,us,fireball,240.0,4 minutes each,Two bright orange fireballs cross the sky from west to east moving slowly&#44 below clouds&#44 no sound. The first one stopped and could see,35.65,-78.83,night
8/24/2012 21:30,2012-08-24,21:30,tecumseh (canada),on,ca,fireball,300.0,5 minutes,Seen a orange glowing ball hovering over the town of Tecumseh&#44 ON,42.32,-82.9,night
8/24/2012 22:00,2012-08-24,22:00,clear lake,tx,us,sphere,300.0,5 minutes,Houston&#44 8/24/12  at 10pm...I was in my backyard pool &#44 when I noticed a very bright sphere falling  fast from the west to east...it wa,33.08,-96.5,night
8/24/2012 22:00,2012-08-24,22:00,issaquah,wa,us,fireball,600.0,10 minutes,Two controlled fireballs over lake sammamIsh,47.53,-122.03,night
8/24/2012 22:00,2012-08-24,22:00,nottingham,nh,us,circle,300.0,5 minutes,Orange ball of light rises through woods over tree line&#44 follwed west to northeast path then disapeared,43.11,-71.1,night
8/24/2012 22:00,2012-08-24,22:00,rochester,ny,us,sphere,3.0,3 times&#44 for ~30 seconds,Bright orange sphere&#44 moved upwards&#44 stopped for about 5-10 sec&#44 then slowly&#44 moved south&#44 stopped &amp; faded away.  3x within 60 minutes,43.15,-77.62,night
8/24/2012 22:40,2012-08-24,22:40,rockford,il,us,circle,1800.0,30 minutes,Strange Orange Light Balls Over Rockford Illinois,42.27,-89.09,night
8/24/2012 22:45,2012-08-24,22:45,asheville,nc,us,circle,180.0,2-3 minutes,Round orange light&#44 silent and slow moving&#44 suddenly changes direction and shrinks to a pinpoint&#44 disappears.,35.6,-82.55,night
8/24/2012 22:50,2012-08-24,22:50,lockport,il,us,circle,240.0,4 minutes,No noise and nothing machanical about this orange object,41.59,-88.06,night
8/24/2012 23:00,2012-08-24,23:00,bolton landing,ny,us,circle,120.0,few minutes,4 orange round shaped craft flying over Lake George and ascending into night sky very fast&#44 witnessed by two people sitting on a dock,43.56,-73.66,night
8/24/2013 00:00,2013-08-24,00:00,charlotte,nc,us,light,600.0,10 minutes,My husband and I saw silent orange orbs of light in the sky.,35.23,-80.84,night
8/24/2013 00:00,2013-08-24,00:00,tyndall afb,fl,,fireball,3.0,3 seconds,Bright steady paced light that began to have a dripping effect towards end of sighting.,30.08,-85.58,night
8/24/2013 01:00,2013-08-24,01:00,edmond,ok,us,other,900.0,15 minutes,Craft comes out of lake&#44 hovers over me then shoots up. Then converse with 3 human like beings.,35.65,-97.48,night
8/24/2013 01:00,2013-08-24,01:00,edmond,ok,us,oval,300.0,5 minutes,Underwater Light appeared shot up out of a lake and hovered then disappeared.,35.65,-97.48,night
8/24/2013 01:00,2013-08-24,01:00,shaw,ms,us,circle,7200.0,2 hours,Looked Like A Low Star then dotted off over tree line,33.6,-90.77,night
8/24/2013 01:00,2013-08-24,01:00,springboro,oh,us,fireball,30.0,30 seconds,Driving north saw fireball hovering over tree line in front of us&#44 fireball rose as we approached took off towards the west while risin,39.55,-84.23,night
8/24/2013 03:35,2013-08-24,03:35,cottontown,tn,us,disk,5400.0,90 minutes,Dome-shaped saucer took 1hr and 30 mins to move across the sky.,36.45,-86.54,night
8/24/2013 15:30,2013-08-24,15:30,chateauguay (canada),qc,ca,light,600.0,10 minutes,Over 50 bright little white lights were spotted in the East. After 10 minutes they shot in the air and disappeared.,45.38,-73.75,daylight
